player_type,main_genre,recommendations,windows,mac,linux
Single_player,Casual,268.0,True,False,False
Multi_player,Casual,0.0,True,False,False
Multi_player,RPG,192.0,True,False,False
Single_player,,853.0,True,True,True
Single_player,Simulation,0.0,True,False,False
Single_player,Simulation,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,RPG,137.0,True,False,False
Single_player,Casual,0.0,True,True,False
Multi_player,Action,1786.0,True,False,False
Multi_player,Action,14098.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Action,105.0,True,False,False
Single_player,Adventure,155.0,True,False,False
Single_player,Action,2695.0,True,False,False
Multi_player,Strategy,5013.0,True,True,False
Multi_player,Sports,0.0,True,False,False
Single_player,Racing,558.0,True,False,False
Multi_player,Action,1466.0,True,True,True
Single_player,Action,219.0,True,False,False
Multi_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Strategy,213.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Adventure,0.0,True,False,False
Single_player,Action,0.0,True,False,False
Multi_player,Simulation,309.0,True,False,False
Multi_player,Action,2077.0,True,False,False
Multi_player,Action,6377.0,True,False,False
Single_player,,6416.0,True,False,False
Single_player,Action,107.0,True,False,False
Single_player,Action,1228.0,True,False,False
Single_player,Casual,0.0,True,False,False
Multi_player,Action,1968.0,True,False,False
Single_player,Action,12146.0,True,True,False
Single_player,Strategy,0.0,True,False,False
Single_player,Action,0.0,True,False,False
Multi_player,Racing,0.0,True,False,False
Multi_player,Action,18031.0,True,False,False
Single_player,Action,605.0,True,False,False
Single_player,Casual,436.0,True,True,True
Single_player,Casual,0.0,True,False,False
Multi_player,Action,7685.0,True,True,True
Multi_player,Action,11414.0,True,True,True
Single_player,Casual,0.0,True,True,False
Single_player,Action,220.0,True,True,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Multi_player,Action,0.0,True,False,False
Multi_player,Action,0.0,True,False,False
Single_player,Action,557.0,True,False,False
Single_player,Action,170.0,True,False,False
Single_player,Strategy,120.0,True,False,False
Single_player,Action,0.0,True,True,False
Single_player,Simulation,0.0,True,True,False
Single_player,Simulation,0.0,True,True,False
Single_player,Simulation,0.0,True,True,False
Single_player,Simulation,0.0,True,True,False
Single_player,Adventure,0.0,True,False,False
Single_player,Adventure,0.0,True,True,False
Single_player,Simulation,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Simulation,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Adventure,405.0,True,False,False
Multi_player,Casual,0.0,True,False,False
Single_player,Casual,511.0,True,True,False
Single_player,Action,212.0,True,False,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Simulation,0.0,True,False,False
Single_player,Simulation,0.0,True,False,False
Single_player,Simulation,0.0,True,False,False
Single_player,Simulation,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Multi_player,Casual,232.0,True,False,False
Single_player,Simulation,136.0,True,False,False
Single_player,RPG,4411.0,True,False,False
Single_player,RPG,4313.0,True,False,False
Multi_player,Strategy,926.0,True,False,False
Multi_player,Action,187.0,True,False,False
Single_player,,325.0,True,False,False
Single_player,Action,165.0,True,False,False
Single_player,Action,104.0,True,False,False
Single_player,Action,0.0,True,False,False
Single_player,Casual,1242.0,True,True,False
Single_player,Casual,1412.0,True,True,True
Single_player,Casual,1017.0,True,True,True
Single_player,Action,1505.0,True,True,True
Multi_player,Adventure,199.0,True,False,False
Single_player,Casual,174.0,True,False,False
Multi_player,RPG,816.0,True,False,False
Single_player,RPG,10857.0,True,False,False
Single_player,RPG,4916.0,True,False,False
Single_player,RPG,1415.0,True,False,False
Single_player,RPG,1029.0,True,False,False
Multi_player,RPG,10611.0,True,False,False
Single_player,Action,2980.0,True,False,False
Single_player,Action,3357.0,True,False,False
Multi_player,Strategy,234.0,True,False,False
,Action,392.0,True,False,False
Single_player,Action,720.0,True,False,False
Multi_player,RPG,433.0,True,False,False
Multi_player,Action,212.0,True,False,False
Multi_player,Action,134.0,True,False,False
Single_player,Action,102.0,True,False,False
Single_player,Strategy,387.0,True,False,False
Single_player,Strategy,130.0,True,False,False
Multi_player,Action,651.0,True,False,False
Single_player,Strategy,2062.0,True,False,False
Single_player,RPG,964.0,True,False,False
Multi_player,Action,1873.0,True,True,True
Single_player,Action,0.0,True,False,False
Multi_player,Strategy,3542.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,RPG,2902.0,True,False,False
Multi_player,Strategy,0.0,True,False,False
Single_player,Adventure,114.0,True,False,False
Single_player,Adventure,0.0,True,False,False
Single_player,Adventure,204.0,True,False,False
Single_player,Racing,854.0,True,False,False
Single_player,RPG,1550.0,True,False,False
Multi_player,Strategy,837.0,True,True,True
Multi_player,Casual,0.0,True,True,True
Multi_player,Action,0.0,True,False,False
Single_player,Adventure,4043.0,True,True,False
Single_player,Casual,618.0,True,False,False
Single_player,,18014.0,True,True,True
Single_player,Adventure,304.0,True,False,False
Multi_player,Strategy,2616.0,True,False,False
Multi_player,Strategy,688.0,True,False,False
Multi_player,Strategy,3362.0,True,False,False
Multi_player,Strategy,433.0,True,False,False
Single_player,Action,1748.0,True,False,False
Multi_player,Action,3200.0,True,False,False
Multi_player,Action,1192.0,True,False,False
Multi_player,Action,673.0,True,False,False
Multi_player,Action,12423.0,True,True,True
Single_player,Action,283.0,True,True,True
Multi_player,Action,574.0,True,True,True
Multi_player,Action,0.0,True,False,False
Single_player,RPG,2984.0,True,True,False
Single_player,Action,0.0,True,False,False
Single_player,Action,0.0,True,False,False
Single_player,,0.0,True,False,False
Multi_player,Action,8409.0,True,False,False
Single_player,Action,227.0,True,False,False
Multi_player,Strategy,386.0,True,True,True
Single_player,Action,529.0,True,True,True
Single_player,Casual,0.0,True,False,False
Multi_player,Action,761.0,True,False,False
Single_player,Casual,171.0,True,False,False
Single_player,Action,527.0,True,True,False
Single_player,,0.0,True,False,False
Single_player,Adventure,0.0,True,True,False
Single_player,Adventure,0.0,True,True,False
Single_player,Adventure,0.0,True,True,False
Multi_player,Action,185.0,True,False,False
Multi_player,Action,2701.0,True,False,False
Multi_player,Action,4128.0,True,False,False
Multi_player,Strategy,0.0,True,False,False
Multi_player,Strategy,182.0,True,False,False
Multi_player,Strategy,324.0,True,False,False
Multi_player,Action,13209.0,True,False,False
Multi_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Multi_player,Strategy,4365.0,True,False,False
Multi_player,Strategy,109.0,True,False,False
Multi_player,Strategy,536.0,True,False,False
Multi_player,Action,419.0,True,False,False
Single_player,Simulation,105.0,True,False,False
Multi_player,Action,401.0,True,False,False
Single_player,Strategy,118.0,True,False,False
Single_player,Adventure,0.0,True,False,False
Multi_player,Action,0.0,True,False,False
Multi_player,Action,762.0,True,False,False
Multi_player,Racing,6934.0,True,False,False
Multi_player,Racing,271.0,True,False,False
Multi_player,Racing,0.0,True,False,False
Multi_player,Racing,0.0,True,False,False
Multi_player,Racing,134.0,True,False,False
Multi_player,Strategy,230.0,True,False,False
Single_player,Casual,600.0,True,True,True
Single_player,Simulation,419.0,True,False,False
Single_player,,538.0,True,True,False
Multi_player,Racing,0.0,True,False,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,233.0,True,True,True
Single_player,Action,1423.0,True,False,False
Single_player,Action,379.0,True,False,False
Multi_player,Action,181.0,True,False,False
Single_player,Action,222.0,True,False,False
Multi_player,Action,2593.0,True,False,False
Multi_player,Action,1252.0,True,False,False
Multi_player,Action,5505.0,True,False,False
Single_player,Action,1057.0,True,False,False
Single_player,Adventure,0.0,True,True,False
Single_player,Action,0.0,True,False,False
Multi_player,Action,145.0,True,False,False
Single_player,RPG,276.0,True,False,False
Single_player,RPG,194.0,True,False,False
Single_player,RPG,0.0,True,False,False
Multi_player,Strategy,170.0,True,False,False
Multi_player,Strategy,101.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Multi_player,Strategy,101.0,True,False,False
Single_player,Simulation,209.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Action,156.0,True,False,False
Single_player,Action,169.0,True,False,False
Multi_player,Strategy,217.0,True,False,False
Single_player,RPG,247.0,True,False,False
Single_player,Adventure,243.0,True,False,False
Single_player,Adventure,419.0,True,False,False
Single_player,Adventure,238.0,True,False,False
Single_player,Casual,1617.0,True,True,False
Single_player,Adventure,670.0,True,True,False
Single_player,Action,116.0,True,False,False
Multi_player,Action,428.0,True,False,False
Single_player,Adventure,139.0,True,False,False
Single_player,Strategy,558.0,True,True,False
Single_player,Adventure,130.0,True,False,False
Multi_player,Action,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Multi_player,RPG,0.0,True,False,False
Single_player,RPG,0.0,True,False,False
Single_player,Simulation,0.0,True,False,False
Single_player,Adventure,142.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Multi_player,Strategy,214.0,True,True,True
Single_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,487.0,True,False,False
Single_player,Action,0.0,True,False,False
Single_player,Action,0.0,True,False,False
Single_player,Adventure,0.0,True,False,False
Multi_player,Strategy,2093.0,True,True,True
Multi_player,Strategy,182.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Multi_player,Casual,269.0,True,False,False
Single_player,Casual,0.0,True,True,False
Multi_player,Strategy,1956.0,True,False,False
Single_player,RPG,0.0,True,False,False
Multi_player,Action,7788.0,True,False,False
Multi_player,Action,2058.0,True,False,False
Multi_player,Strategy,533.0,True,False,False
Single_player,RPG,8705.0,True,False,False
Multi_player,Racing,12378.0,True,False,False
Single_player,Simulation,12644.0,True,False,False
Multi_player,Racing,1517.0,True,False,False
Single_player,Adventure,14618.0,True,True,True
Multi_player,Simulation,1232.0,True,False,False
Single_player,Casual,0.0,True,False,False
Multi_player,Action,6696.0,True,False,False
,RPG,5104.0,True,False,False
Multi_player,Strategy,8494.0,True,False,False
Multi_player,Action,58519.0,True,True,True
Multi_player,Action,5632.0,True,False,False
Multi_player,Simulation,1073.0,True,False,False
Single_player,,0.0,True,False,False
Multi_player,Strategy,307.0,True,False,False
Single_player,Casual,0.0,True,True,False
Single_player,Strategy,106.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Strategy,0.0,True,False,False
Multi_player,Strategy,693.0,True,False,False
Single_player,Action,99671.0,True,True,True
Multi_player,Action,4494.0,True,False,False
Multi_player,Action,4523.0,True,True,True
Single_player,Action,215.0,True,True,False
Single_player,,0.0,True,True,False
Multi_player,Action,154.0,True,False,False
Single_player,Racing,132.0,True,False,False
Single_player,Action,17487.0,True,True,False
Multi_player,Action,17671.0,True,True,True
Single_player,Action,0.0,True,False,False
Single_player,Action,6379.0,True,False,False
Single_player,,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Multi_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,False,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,True,False
Single_player,Casual,0.0,True,False,False
